966,"towels, towels/sheets(extra fee), bath or shower, toilet, free toiletries, city view, mountain view, balcony, shared kitchen, water sport facilities(on site), nightclub/dj, indoor pool, library, bicycle rental, billiards, children's playground, massage, breakfast in the room, lockers, concierge service, ticket service, tour desk, currency exchange, ironing service, dry cleaning, airport shuttle(surcharge), shuttle service(surcharge), electric blankets, air conditioning, mosquito net, car hire, safety deposit box, fan, newspapers, safety deposit box"
967,"slippers, bathroom, toilet, free toiletries, bath, satellite channels, telephone, restaurant(buffet), breakfast in the room, luggage storage, ticket service, tour desk, currency exchange, dry cleaning, air conditioning, tile/marble floor, car hire, packed lunches, safety deposit box, heating, fan, newspapers, safety deposit box"
968,"bathroom, toilet, free toiletries, sun terrace, terrace, library, bicycle rental, cable channels, restaurant(buffet), restaurant(à la carte), private check-in/check-out, luggage storage, ticket service, tour desk, currency exchange, daily maid service, ironing service, paid wifi, mini-market on site, airport shuttle(surcharge), designated smoking area, air conditioning, shops(on site), heating, car hire, soundproof rooms, gift shop, safety deposit box, fan, barber/beauty shop, facilities for disabled guests, non-smoking rooms, newspapers"
969,"indoor pool(all year), table tennis, massage, special diet menus(on request), restaurant(buffet), restaurant(à la carte), breakfast in the room, lockers, concierge service, luggage storage, daily maid service, trouser press, shoeshine, ironing service, dry cleaning, fax/photocopying, air conditioning, non-smoking throughout, car hire, lift, non-smoking rooms, newspapers"
970,"luggage storage, ironing service, dry cleaning, laundry, 24-hour front desk, air conditioning, soundproof rooms, safety deposit box, lift, newspapers"
971,"bathroom, toilet, free toiletries, cable channels, telephone, ticket service, tour desk, trouser press, ironing service, dry cleaning, airport shuttle(surcharge), air conditioning, car hire, fan, family rooms, ironing facilities, newspapers, room service"
972,"internet, doorman, housekeeping, wi-fi on charge, banquet facility, doctor on call, restaurant, travel desk, parking, 24 hour front desk, 24 hour room service, laundry, room service, conference facilities, front desk, 24-hour security"
973,"linen, towels, slippers, toilet, free toiletries, city view, dining area, flat-screen tv, special diet menus(on request), lockers, luggage storage, daily maid service, airport shuttle(surcharge), shuttle service(surcharge), air conditioning, wake-up service, car hire, fan"
974,"bathroom, toilet, flat-screen tv, cable channels, luggage storage, tour desk, currency exchange, laundry, 24-hour front desk, tile/marble floor, safety deposit box, fan, ironing facilities, newspapers"
975,"bathroom, toilet, cable channels, breakfast in the room, concierge service, luggage storage, tour desk, ironing service, airport shuttle(surcharge), tile/marble floor, car hire, fan, newspapers"
976,"bathroom, toilet, free toiletries, seating area, flat-screen tv, restaurant(buffet), restaurant(à la carte), luggage storage, tour desk, currency exchange, ironing service, business centre, airport shuttle(surcharge), air conditioning, car hire, packed lunches, lift, fan"
977,"massage, spa and wellness centre, fitness centre, bar, concierge service, luggage storage, tour desk, currency exchange, trouser press, ironing service, dry cleaning, business centre, air conditioning, car hire, safety deposit box, lift, newspapers"
978,"bar, restaurant, business center, audio visual equipment, meeting facility, board room, meeting room, internet, air conditioning, interconnecting rooms, housekeeping, banquet facility, doctor on call, travel desk, parking, transportation service, 24 hour room service, babysitting, laundry, room service, conference facilities, business services, conference suite, phone service, wedding service, massage centre, shopping arcade"
979,"bath or shower, bathroom, toilet, free toiletries, terrace, satellite channels, telephone, restaurant(buffet), luggage storage, ticket service, tour desk, express check-in/check-out, trouser press, ironing service, dry cleaning, fax/photocopying, business centre, airport shuttle(surcharge), air conditioning, wake-up service, hardwood/parquet floors, car hire, safety deposit box, lift, fan, newspapers, safety deposit box"
980,"bathroom, toilet, free toiletries, cable channels, telephone, bar, tour desk, car hire, laundry, 24-hour front desk, tile/marble floor, safety deposit box, lift"
981,"bathroom, toilet, mountain view, outdoor pool, terrace, cable channels, telephone, breakfast in the room, bar, atm/cash machine on site, luggage storage, ticket service, tour desk, currency exchange, ironing service, airport shuttle(surcharge), air conditioning, car hire, packed lunches, lift, vip room facilities, fan, newspapers"
982,"bathroom, toilet, seating area, satellite channels, special diet menus(on request), snack bar, restaurant(buffet), restaurant(à la carte), breakfast in the room, atm/cash machine on site, luggage storage, ticket service, tour desk, trouser press, shoeshine, ironing service, dry cleaning, fax/photocopying, business centre, airport shuttle(surcharge), vending machine(drinks), shuttle service(surcharge), designated smoking area, air conditioning, tile/marble floor, car hire, packed lunches, safety deposit box, lift, bridal suite, vip room facilities, fan, facilities for disabled guests, non-smoking rooms, newspapers"
983,"bathroom, toilet, free toiletries, seating area, flat-screen tv, luggage storage, tour desk, car hire, laundry, business centre, 24-hour front desk, meeting/banquet facilities, paid wifi, air conditioning, shops(on site), tile/marble floor, chapel/shrine, safety deposit box, lift, fan, family rooms"
984,"bathroom, toilet, free toiletries, seating area, flat-screen tv, satellite channels, tour desk, car hire, currency exchange, dry cleaning, laundry, 24-hour front desk, designated smoking area, air conditioning, allergy-free room, fan, non-smoking rooms"
985,"bathroom, toilet, free toiletries, sun terrace, barbecue, terrace, cycling, library, bicycle rental, cable channels, luggage storage, ticket service, tour desk, currency exchange, children television networks, books, dvds, music for children, ironing service, dry cleaning, shared lounge/tv area, airport shuttle(surcharge), designated smoking area, air conditioning, mosquito net, private entrance, car hire, safety deposit box, fan, family rooms"
986,"bathroom, sofa, seating area, flat-screen tv, ticket service, tour desk, shoeshine, ironing service, dry cleaning, shuttle service(surcharge), tile/marble floor, car hire, safety deposit box, lift, newspapers, air conditioning, room service"
987,"toilet paper, sun terrace, terrace, flat-screen tv, cable channels, satellite channels, special diet menus(on request), lockers, private check-in/check-out, luggage storage, ticket service, tour desk, currency exchange, express check-in/check-out, daily maid service, shoeshine, ironing service, dry cleaning, fax/photocopying, shared lounge/tv area, airport shuttle(surcharge), shuttle service(surcharge), designated smoking area, air conditioning, heating, car hire, packed lunches, soundproof rooms, safety deposit box, fan, family rooms, facilities for disabled guests, non-smoking rooms, newspapers"
988,"terrace, hiking, library, games room, luggage storage, laundry, meeting/banquet facilities"
989,"internet, air conditioning, lift, doorman, housekeeping, doctor on call, restaurant, travel desk, parking, free parking, transportation service, 24 hour front desk, 24 hour room service, laundry, room service"
990,"bathroom, toilet, free toiletries, flat-screen tv, cable channels, restaurant, luggage storage, tour desk, car hire, currency exchange, dry cleaning, laundry, business centre, 24-hour front desk, tile/marble floor, safety deposit box, fan, ironing facilities, newspapers"
991,"slippers, bathroom, toilet, free toiletries, bathrobe, sofa, satellite channels, bar, restaurant, airport shuttle(surcharge), lift, heating, fan, family rooms, air conditioning, safety deposit box"
992,"bathroom, toilet, free toiletries, bbq facilities, balcony, terrace, library, table tennis, children's playground, games room, sofa, seating area, flat-screen tv, satellite channels, lockers, concierge service, luggage storage, ticket service, tour desk, daily maid service, ironing service, dry cleaning, airport shuttle(surcharge), shuttle service(surcharge), wake-up service, car hire, packed lunches, safety deposit box, bridal suite, newspapers"
993,"breakfast in the room, lockers, luggage storage, ticket service, tour desk, currency exchange, daily maid service, trouser press, shoeshine, ironing service, dry cleaning, fax/photocopying, business centre, grocery deliveries, airport shuttle(surcharge), designated smoking area, air conditioning, allergy-free room, heating, car hire, safety deposit box, lift, non-smoking rooms, newspapers"
994,"airport shuttle(surcharge), tour desk, laundry, 24-hour front desk, air conditioning"
